index,ds,y
0,2007-12-10,9.59076113897809
1,2007-12-11,8.51959031601596
2,2007-12-12,8.18367658262066
3,2007-12-13,8.07246736935477
4,2007-12-14,7.8935720735049
5,2007-12-15,7.78364059622125
6,2007-12-16,8.41405243249672
7,2007-12-17,8.82922635473185
8,2007-12-18,8.38251828808963
9,2007-12-19,8.06965530688617
10,2007-12-20,7.87929148508227
11,2007-12-21,7.76174498465891
12,2007-12-22,7.52940645783701
13,2007-12-23,8.38526052015541
14,2007-12-24,8.62011072542292
15,2007-12-25,7.85243908535751
16,2007-12-26,7.85399308722424
17,2007-12-27,8.0519780789023
18,2007-12-28,7.92660259918138
19,2007-12-29,7.83834331555712
20,2007-12-30,9.70314458114435
21,2007-12-31,9.38597294061934
22,2008-01-01,8.29379960884682
23,2008-01-02,8.43468076984177
24,2008-01-03,8.26204284396694
25,2008-01-04,8.10681603894705
26,2008-01-05,7.95014988765202
27,2008-01-06,9.50925907635395
28,2008-01-07,8.84678466694523
29,2008-01-08,8.43054538469057
30,2008-01-09,8.2482674474469
31,2008-01-10,8.28172399041139
32,2008-01-11,8.29279885820037
33,2008-01-12,8.19918935907807
34,2008-01-13,9.99652241850332
35,2008-01-14,10.1270710070787
36,2008-01-15,8.93379604393486
37,2008-01-16,8.56617381363786
38,2008-01-17,8.54772239645106
39,2008-01-18,8.39976009452414
40,2008-01-19,8.22309055116153
41,2008-01-20,8.83898679349679
42,2008-01-21,10.8972021813751
43,2008-01-22,9.44493807333551
44,2008-01-23,8.92332474406756
45,2008-01-24,8.5434455625603
46,2008-01-25,8.49556089128912
47,2008-01-26,8.41737285613403
48,2008-01-27,8.57262789830434
49,2008-01-28,8.73648935100155
50,2008-01-29,8.63408694288774
51,2008-01-30,8.67351294567119
52,2008-02-01,8.82423661734664
53,2008-02-02,8.53797573059877
54,2008-02-03,9.69806112202708
55,2008-02-04,12.0974568371517
56,2008-02-05,10.6352783566883
57,2008-02-06,9.69171658751689
58,2008-02-07,9.31560088263368
59,2008-02-08,8.97081334141145
60,2008-02-09,8.58914169072882
61,2008-02-10,8.61740045183326
62,2008-02-11,8.61631428228404
63,2008-02-12,8.21554741194707
64,2008-02-13,8.06495089174914
65,2008-02-14,8.11342663994365
66,2008-02-15,7.79934339821592
67,2008-02-16,7.6275443904885
68,2008-02-17,7.55590509361135
69,2008-02-18,7.71154897962915
70,2008-02-19,7.78862606562503
71,2008-02-20,7.70841066725737
72,2008-02-21,7.76853330092603
73,2008-02-22,7.69530313496357
74,2008-02-23,7.37838371299671
75,2008-02-24,7.91059061225648
76,2008-02-25,7.62657020629066
77,2008-02-26,7.57353126274595
78,2008-02-27,7.56786260546388
79,2008-02-29,7.5522372875608
80,2008-03-02,7.33693691370762
81,2008-03-05,8.12474302038557
82,2008-03-06,7.88758403166028
83,2008-03-07,7.81963630236759
84,2008-03-08,7.38398945797851
85,2008-03-09,7.81439963380449
86,2008-03-10,7.5422134631934
87,2008-03-11,7.54855597916987
88,2008-03-12,7.6889133368648
89,2008-03-13,7.4770384723197
90,2008-03-14,7.35883089834235
91,2008-03-15,7.03262426102801
92,2008-03-16,7.11801620446533
93,2008-03-17,7.34987370473834
94,2008-03-18,7.32646561384032
95,2008-03-19,7.36391350140582
96,2008-03-20,7.27793857294566
97,2008-03-21,7.25134498337221
98,2008-03-22,7.00215595440362
99,2008-03-23,7.16394668434255
100,2008-03-24,7.7591874385078
101,2008-03-25,7.51860721681525
102,2008-03-26,7.41397029019044
103,2008-03-27,7.44249272279444
104,2008-03-28,7.2283884515736
105,2008-03-29,6.99117688712121
106,2008-03-30,7.2115567333138
107,2008-03-31,7.31121838441963
108,2008-04-01,7.34923082461333
109,2008-04-02,7.51425465281641
110,2008-04-03,7.39326309476384
111,2008-04-04,7.28619171470238
112,2008-04-05,7.27309259599952
113,2008-04-06,7.16857989726403
114,2008-04-07,7.61134771740362
115,2008-04-08,7.61775957660851
116,2008-04-09,7.42595365707754
117,2008-04-10,8.18200013629341
118,2008-04-11,7.39939808333135
119,2008-04-12,7.1066061377273
120,2008-04-13,7.08086789669078
121,2008-04-14,7.42117752859539
122,2008-04-15,7.49164547360513
123,2008-04-16,7.38585107812521
124,2008-04-17,7.68294316987829
125,2008-04-18,7.6889133368648
126,2008-04-19,7.2591161280971
127,2008-04-20,8.14496941708788
128,2008-04-21,8.71391062849392
129,2008-04-22,8.09101504171053
130,2008-04-23,7.84031298332016
131,2008-04-24,7.64873978895624
132,2008-04-25,8.02092771898158
133,2008-04-26,7.83002808253384
134,2008-04-27,7.72753511047545
135,2008-04-28,7.83597458172157
136,2008-04-29,7.62657020629066
137,2008-04-30,7.64444076155657
138,2008-05-01,7.54855597916987
139,2008-05-02,7.44073370738926
140,2008-05-03,7.07326971745971
141,2008-05-04,7.02642680869964
142,2008-05-05,7.39203156751459
143,2008-05-06,7.29301767977278
144,2008-05-07,7.36137542897735
145,2008-05-08,7.51261754467451
146,2008-05-09,7.46049030582534
147,2008-05-10,7.11476944836646
148,2008-05-11,7.12528309151071
149,2008-05-12,7.45587668749182
150,2008-05-13,7.31721240835984
151,2008-05-14,7.41034709782102
152,2008-05-15,7.40245152081824
153,2008-05-16,7.29437729928882
154,2008-05-17,6.98933526597456
155,2008-05-18,6.99301512293296
156,2008-05-19,7.4312996751559
157,2008-05-20,7.36201055125973
158,2008-05-21,7.454719949364
159,2008-05-22,7.36833968631138
160,2008-05-23,7.14361760270412
161,2008-05-24,6.8351845861473
162,2008-05-25,6.89060912014717
163,2008-05-26,6.97447891102505
164,2008-05-27,7.26612877955645
165,2008-05-28,7.27031288607902
166,2008-05-29,7.26542972325395
167,2008-05-30,7.15773548424991
168,2008-05-31,6.86589107488344
169,2008-06-03,7.15383380157884
170,2008-06-04,7.21670948670946
171,2008-06-05,7.20191631753163
172,2008-06-06,7.21229446850034
173,2008-06-07,7.18614430452233
174,2008-06-08,6.82001636467413
175,2008-06-09,6.88243747099785
176,2008-06-10,7.18311170174328
177,2008-06-11,7.24279792279376
178,2008-06-12,7.1929342212158
179,2008-06-13,7.18387071506245
180,2008-06-14,6.97073007814353
181,2008-06-15,6.9177056098353
182,2008-06-16,7.22256601882217
183,2008-06-17,7.35691824235602
184,2008-06-18,7.24279792279376
185,2008-06-19,7.22329567956231
186,2008-06-20,7.16317239084664
187,2008-06-21,7.24136628332232
188,2008-06-22,6.98656645940643
189,2008-06-23,6.96318998587024
190,2008-06-24,7.25063551189868
191,2008-06-25,7.1608459066643
192,2008-06-26,7.13249755166004
193,2008-06-27,7.09174211509515
194,2008-06-28,7.01211529430638
195,2008-06-29,6.85751406254539
196,2008-06-30,6.82762923450285
197,2008-07-02,7.13009851012558
198,2008-07-03,7.27724772663148
199,2008-07-04,7.03878354138854
200,2008-07-05,6.89060912014717
201,2008-07-06,6.95749737087695
202,2008-07-07,7.29573507274928
203,2008-07-08,7.49720722320332
204,2008-07-09,7.31055015853442
205,2008-07-10,7.20489251020467
206,2008-07-11,7.22256601882217
207,2008-07-12,7.25770767716004
208,2008-08-01,7.42595365707754
209,2008-08-02,7.11720550316434
210,2008-08-03,7.24992553671799
211,2008-08-04,8.27690348126706
212,2008-08-05,7.60638738977265
213,2008-08-06,7.64396194900253
214,2008-08-07,8.01234963932779
215,2008-08-08,7.93020620668468
216,2008-08-09,7.50878717063428
217,2008-08-10,7.52131798019924
218,2008-08-11,7.58984151218266
219,2008-08-12,7.50052948539529
220,2008-08-13,7.37023064180708
221,2008-08-14,7.38523092306657
222,2008-08-15,7.30249642372733
223,2008-08-16,7.27517231945277
224,2008-08-17,7.39203156751459
225,2008-08-18,7.51697722460432
226,2008-08-19,7.90912218321141
227,2008-08-20,7.72312009226633
228,2008-08-21,7.67042852219069
229,2008-08-22,7.62900388965296
230,2008-08-23,7.43070708254597
231,2008-08-24,7.57967882309046
232,2008-08-25,7.9483852851119
233,2008-08-26,7.79564653633459
234,2008-08-27,8.00736706798333
235,2008-08-28,7.79069603117474
236,2008-08-29,7.83280751652486
237,2008-08-30,7.51479976048867
238,2008-08-31,7.6275443904885
239,2008-09-01,7.85515700588134
240,2008-09-02,7.96485088744731
241,2008-09-03,7.74586822979227
242,2008-09-04,8.08085641964099
243,2008-09-05,8.25997565976828
244,2008-09-06,7.7698009960039
245,2008-09-07,8.17751582384608
246,2008-09-08,9.28173036806286
247,2008-09-09,8.33854487998858
248,2008-09-10,7.83042561782033
249,2008-09-11,7.8087293067444
250,2008-09-12,7.81681996576455
251,2008-09-13,7.55485852104068
252,2008-09-14,8.55506684384432
253,2008-09-15,8.20794694104862
254,2008-09-16,8.08363720314155
255,2008-09-17,7.79110951061003
256,2008-09-18,7.67089483136212
257,2008-09-19,7.64012317269536
258,2008-09-20,7.55013534248843
259,2008-09-21,8.24931374626064
260,2008-09-22,8.3039999709552
261,2008-09-23,8.12681372072611
262,2008-09-24,7.70616297019958
263,2008-09-25,7.66387725870347
264,2008-09-26,7.52671756135271
265,2008-09-27,7.92588031673756
266,2008-09-28,7.92153563213355
267,2008-09-29,8.03398273468322
268,2008-09-30,7.72577144158795
269,2008-10-01,7.69439280262942
270,2008-10-02,7.44949800538285
271,2008-10-03,7.39141523467536
272,2008-10-04,7.34601020991329
273,2008-10-05,8.10137467122858
274,2008-10-06,8.15651022607997
275,2008-10-07,7.97108575350561
276,2008-10-08,7.87283617502572
277,2008-10-09,7.63530388625941
278,2008-10-10,7.58781721999343
279,2008-10-11,7.34213173058472
280,2008-10-12,8.17751582384608
281,2008-10-13,8.34093322600088
282,2008-10-14,8.47657950853094
283,2008-10-15,7.87359778968554
284,2008-10-16,7.71735127218533
285,2008-10-17,7.49052940206071
286,2008-10-18,7.37588214821501
287,2008-10-19,8.07558263667172
288,2008-10-20,8.16536363247398
289,2008-10-23,7.58528107863913
290,2008-10-24,7.60738142563979
291,2008-10-25,7.26752542782817
292,2008-10-26,8.04012466444838
293,2008-10-27,8.10922495308995
294,2008-10-28,8.80687326653069
295,2008-10-29,7.74716496652033
296,2008-10-30,7.48099216286952
297,2008-10-31,7.34665516317654
298,2008-11-01,7.24708058458576
299,2008-11-02,7.93808872689695
300,2008-11-03,9.03562977818356
301,2008-11-04,8.04109100370863
302,2008-11-05,7.40610338123702
303,2008-11-06,7.97384437594469
304,2008-11-07,7.76811037852599
305,2008-11-08,7.4713630881871
306,2008-11-09,8.03008409426756
307,2008-11-10,8.72939712269206
308,2008-11-11,7.93701748951545
309,2008-11-12,7.66528471847135
310,2008-11-13,7.58018941794454
311,2008-11-14,7.7106533235012
312,2008-11-15,7.26122509197192
313,2008-11-16,8.04654935728308
314,2008-11-17,8.09346227450118
315,2008-11-18,7.76726399675731
316,2008-11-19,7.49665243816828
317,2008-11-20,7.5522372875608
318,2008-11-21,7.49720722320332
319,2008-11-22,7.3125534981026
320,2008-11-23,7.93880224815448
321,2008-11-24,9.05870319731322
322,2008-11-25,8.19422930481982
323,2008-11-26,7.51914995766982
324,2008-11-27,7.55118686729615
325,2008-11-28,7.71378461659875
326,2008-11-29,7.60589000105312
327,2008-11-30,8.49902922078857
328,2008-12-01,8.29179710504873
329,2008-12-02,7.89469085042562
330,2008-12-03,7.79028238070348
331,2008-12-04,7.65539064482615
332,2008-12-05,7.61035761831284
333,2008-12-06,7.53101633207792
334,2008-12-07,8.23137604557397
335,2008-12-08,8.00670084544037
336,2008-12-09,7.85864065562079
337,2008-12-10,7.69712131728263
338,2008-12-11,7.59588991771854
339,2008-12-12,7.73587031995257
340,2008-12-13,7.35115822643069
341,2008-12-14,8.03138533062553
342,2008-12-15,8.39434736141739
343,2008-12-16,7.82364593083495
344,2008-12-17,8.08671792030391
345,2008-12-18,7.77148876011762
346,2008-12-19,8.68895923427068
347,2008-12-20,7.74716496652033
348,2008-12-21,7.96067260838812
349,2008-12-22,8.62461158818351
350,2008-12-23,7.99665387546261
351,2008-12-24,7.62070508683826
352,2008-12-25,7.4318919168078
353,2008-12-26,7.46278915741245
354,2008-12-27,7.4489161025442
355,2008-12-28,8.25140306538056
356,2008-12-29,8.55525939222269
357,2008-12-30,8.31581113188354
358,2008-12-31,8.30992298925832
359,2009-01-01,7.75876054415766
360,2009-01-02,8.80821966511841
361,2009-01-03,9.12194622121359
362,2009-01-04,10.1538181636943
363,2009-01-05,9.26785427817679
364,2009-01-06,8.43424627059531
365,2009-01-07,8.13768818497761
366,2009-01-08,8.04494704961772
367,2009-01-09,8.22897764335831
368,2009-01-10,8.14118979345769
369,2009-01-11,9.21562637640542
370,2009-01-12,8.73278832497312
371,2009-01-13,8.51016857647927
372,2009-01-14,8.10409905614358
373,2009-01-15,7.95014988765202
374,2009-01-16,7.85205020726589
375,2009-01-17,7.65633716643018
376,2009-01-18,8.04430540699064
377,2009-01-19,8.80101783354071
378,2009-01-20,7.82963038915019
379,2009-01-21,7.77737360265786
380,2009-01-22,7.93522953981691
381,2009-01-23,7.67229245562876
382,2009-01-24,7.38832785957711
383,2009-01-25,7.51152464839087
384,2009-01-26,7.66340766489348
385,2009-01-27,7.78945456608667
386,2009-01-28,7.80791662892641
387,2009-01-29,7.82484569102686
388,2009-01-30,7.90654723236804
389,2009-01-31,7.70210434005105
390,2009-02-01,8.47762041629641
391,2009-02-02,9.14952823257943
392,2009-02-03,8.06211758275474
393,2009-02-04,8.06652149046999
394,2009-02-05,8.05959232888755
395,2009-02-06,8.04942705711069
396,2009-02-07,7.7621706071382
397,2009-02-08,8.09773057366422
398,2009-02-09,8.01829613851552
399,2009-02-10,7.61677580869837
400,2009-02-11,7.84267147497946
401,2009-02-12,7.76853330092603
402,2009-02-13,7.53047999524554
403,2009-02-14,7.33236920592906
404,2009-02-15,7.22402480828583
405,2009-02-16,7.41637847919293
406,2009-02-17,7.42714413340862
407,2009-02-18,7.39756153552405
408,2009-02-19,7.49554194388426
409,2009-02-20,7.39939808333135
410,2009-02-21,7.00850518208228
411,2009-02-22,7.11801620446533
412,2009-02-23,7.48380668766583
413,2009-02-24,7.57147364885127
414,2009-02-25,7.64826303090192
415,2009-02-26,7.47420480649612
416,2009-02-27,7.47250074473756
417,2009-02-28,7.2115567333138
418,2009-03-01,7.34342622914737
419,2009-03-02,7.48211892355212
420,2009-03-03,7.41095187558364
421,2009-03-04,7.40306109109009
422,2009-03-05,7.45298232946546
423,2009-03-06,7.42356844425917
424,2009-03-07,7.08506429395255
425,2009-03-08,7.21081845347222
426,2009-03-09,7.35627987655075
427,2009-03-10,7.30451594646016
428,2009-03-11,7.46565531013406
429,2009-03-12,7.86901937649902
430,2009-03-13,7.24850407237061
431,2009-03-14,7.07834157955767
432,2009-03-15,7.2211050981825
433,2009-03-16,7.33432935030054
434,2009-03-17,7.29233717617388
435,2009-03-18,7.2991214627108
436,2009-03-19,7.28344822875663
437,2009-03-20,7.30182234213793
438,2009-03-21,7.06219163228656
439,2009-03-22,7.18159194461187
440,2009-03-23,7.50549227473742
441,2009-03-24,7.87473912517181
442,2009-03-25,7.57865685059476
443,2009-03-26,7.36707705988101
444,2009-03-27,7.25700270709207
445,2009-03-28,7.05617528410041
446,2009-03-29,7.50273821075485
447,2009-03-30,7.44307837434852
448,2009-03-31,7.48155570190952
449,2009-04-01,7.48211892355212
450,2009-04-02,7.51914995766982
451,2009-04-03,7.65964295456468
452,2009-04-04,7.24422751560335
453,2009-04-05,7.23273313617761
454,2009-04-06,7.34213173058472
455,2009-04-07,7.42117752859539
456,2009-04-08,7.49220304261874
457,2009-04-09,7.31521838975297
458,2009-04-10,7.14124512235049
459,2009-04-11,7.00940893270864
460,2009-04-12,7.08757370555797
461,2009-04-13,7.30451594646016
462,2009-04-14,7.37462901521894
463,2009-04-15,7.51261754467451
464,2009-04-16,7.51752085060303
465,2009-04-17,7.37400185935016
466,2009-04-18,7.14124512235049
467,2009-04-19,7.16162200293919
468,2009-04-20,7.48493028328966
469,2009-04-21,7.51261754467451
470,2009-04-22,7.44483327389219
471,2009-04-23,7.47420480649612
472,2009-04-24,7.67182679787878
473,2009-04-25,7.84227877911735
474,2009-04-26,7.92407232492342
475,2009-04-27,7.82843635915759
476,2009-04-28,7.58680353516258
477,2009-04-29,7.62997570702779
478,2009-04-30,7.70975686445416
479,2009-05-01,7.52671756135271
480,2009-05-02,7.19368581839511
481,2009-05-03,7.25770767716004
482,2009-05-04,7.45414107814668
483,2009-05-05,7.48155570190952
484,2009-05-06,7.55903825544338
485,2009-05-07,7.44483327389219
486,2009-05-08,7.3375877435386
487,2009-05-09,7.13568734702814
488,2009-05-10,7.08506429395255
489,2009-05-11,7.27239839257005
490,2009-05-12,7.5109777520141
491,2009-05-13,7.49886973397693
492,2009-05-14,7.44424864949671
493,2009-05-15,7.40306109109009
494,2009-05-16,6.91671502035361
495,2009-05-17,6.97728134163075
496,2009-05-18,7.48268182815465
497,2009-05-19,7.41397029019044
498,2009-05-20,7.37211802833779
499,2009-05-21,7.33367639565768
500,2009-05-22,7.39510754656249
501,2009-05-23,7.03614849375054
502,2009-05-24,6.87419849545329
503,2009-05-25,6.98471632011827
504,2009-05-26,7.45587668749182
505,2009-05-27,7.49498623395053
506,2009-05-28,7.33106030521863
507,2009-05-29,7.10496544826984
508,2009-05-30,6.99393297522319
509,2009-05-31,6.93049476595163
510,2009-06-01,7.21817683840341
511,2009-06-02,7.4759059693674
512,2009-06-03,7.36454701425564
513,2009-06-04,7.23993259132047
514,2009-06-05,7.30921236569276
515,2009-06-06,7.13886699994552
516,2009-06-07,6.97260625130175
517,2009-06-08,7.18841273649695
518,2009-06-09,7.33498187887181
519,2009-06-10,7.33432935030054
520,2009-06-11,7.43248380791712
521,2009-06-12,7.39141523467536
522,2009-06-13,6.96129604591017
523,2009-06-14,7.02197642307216
524,2009-06-15,7.21376830811864
525,2009-06-16,7.50988306115491
526,2009-06-17,7.32843735289516
527,2009-06-18,7.49665243816828
528,2009-06-19,7.20042489294496
529,2009-06-20,7.08422642209792
530,2009-06-21,7.14913159855741
531,2009-06-22,7.25629723969068
532,2009-06-23,7.19818357710194
533,2009-06-24,7.28892769452126
534,2009-06-25,7.12849594568004
535,2009-06-26,7.0825485693553
536,2009-06-27,6.82219739062049
537,2009-06-28,6.94793706861497
538,2009-06-29,7.11232744471091
539,2009-06-30,7.19967834569117
540,2009-07-01,7.31721240835984
541,2009-07-02,7.09837563859079
542,2009-07-03,7.04490511712937
543,2009-07-04,7.30451594646016
544,2009-07-05,7.79358680337158
545,2009-07-06,7.80547462527086
546,2009-07-07,7.48324441607385
547,2009-07-08,7.35691824235602
548,2009-07-09,7.50714107972761
549,2009-07-10,7.37525577800975
550,2009-07-11,7.19668657083435
551,2009-07-12,7.22329567956231
552,2009-07-13,7.35244110024358
553,2009-07-14,7.31721240835984
554,2009-07-15,7.44424864949671
555,2009-07-16,7.35564110297425
556,2009-07-17,7.32448997934853
557,2009-07-18,7.21450441415114
558,2009-07-19,7.2841348061952
559,2009-07-20,7.54009032014532
560,2009-07-21,7.47477218239787
561,2009-07-22,7.82923253754359
562,2009-07-23,7.68109900153636
563,2009-07-24,7.72973533138505
564,2009-07-25,7.3031700512368
565,2009-07-26,7.28207365809346
566,2009-07-27,7.48549160803075
567,2009-07-28,7.61874237767041
568,2009-07-29,7.69393732550927
569,2009-07-30,7.53955882930103
570,2009-07-31,7.43838353004431
571,2009-08-01,7.27378631784489
572,2009-08-02,7.35564110297425
573,2009-08-03,7.65822752616135
574,2009-08-04,7.84345640437612
575,2009-08-05,8.36846113761584
576,2009-08-06,8.1721644521119
577,2009-08-07,7.81156848934518
578,2009-08-08,7.57507169950756
579,2009-08-09,7.6586995582683
580,2009-08-10,7.86633892304654
581,2009-08-11,7.78113850984502
582,2009-08-12,7.75491027202143
583,2009-08-13,7.70885960104718
584,2009-08-14,8.20712916807133
585,2009-08-15,7.71154897962915
586,2009-08-16,7.73455884435476
587,2009-08-17,7.96762673933382
588,2009-08-18,8.40380050406115
589,2009-08-19,8.29279885820037
590,2009-08-20,7.98548435673382
591,2009-08-21,8.67180090964268
592,2009-08-22,7.78239033558746
593,2009-08-23,7.78696700261487
594,2009-08-24,7.94661756324447
595,2009-08-25,8.17357548663415
596,2009-08-26,7.80954132465341
597,2009-08-27,7.80302664363222
598,2009-08-28,8.05134093329298
599,2009-08-29,7.97315543344413
600,2009-08-30,7.86901937649902
601,2009-08-31,8.16251625014018
602,2009-09-01,8.04012466444838
603,2009-09-02,7.96346006663897
604,2009-09-03,7.83834331555712
605,2009-09-04,7.91315518592807
606,2009-09-05,7.95331834656043
607,2009-09-06,8.07620452723903
608,2009-09-07,7.98241634682773
609,2009-09-08,8.1285852003745
610,2009-09-09,7.95472333449791
611,2009-09-10,8.1101268019411
612,2009-09-11,8.21365270303
613,2009-09-12,8.04686951095958
614,2009-09-13,8.9242570208881
615,2009-09-14,8.61721950548336
616,2009-09-15,8.51959031601596
617,2009-09-16,8.01433573729942
618,2009-09-17,8.05769419481559
619,2009-09-18,8.10440130792161
620,2009-09-19,7.99395754757357
621,2009-09-20,8.43185314424922
622,2009-09-21,9.73820008829795
623,2009-09-22,10.1799822793473
624,2009-09-24,8.36194190614495
625,2009-09-28,9.94884325425692
626,2009-09-29,8.75904072752422
627,2009-09-30,8.25166392360559
628,2009-10-01,8.07868822922987
629,2009-10-02,8.17357548663415
630,2009-10-03,7.88908440703551
631,2009-10-04,9.09985563880091
632,2009-10-05,9.40656483393913
633,2009-10-06,9.16440114003474
634,2009-10-07,8.48735234940522
635,2009-10-08,8.43141741439483
636,2009-10-09,8.2776661608515
637,2009-10-10,8.31213510764841
638,2009-10-11,8.79011689289247
639,2009-10-12,10.2800386504796
640,2009-10-13,9.07577987858049
641,2009-10-17,8.69918135930895
642,2009-10-18,9.08658956454001
643,2009-10-19,8.86149186428691
644,2009-10-20,8.54441917766983
645,2009-10-21,8.44762872803033
646,2009-10-22,8.25270667656764
647,2009-10-23,8.10982627601848
648,2009-10-24,8.13681086367554
649,2009-10-25,8.7268056084461
650,2009-10-26,9.38269576445829
651,2009-10-27,8.57828829077605
652,2009-10-28,8.23880116587155
653,2009-10-29,8.12237124340655
654,2009-10-30,8.05515773181968
655,2009-10-31,7.83241092718792
656,2009-11-01,8.89754559870933
657,2009-11-02,8.72566970568704
658,2009-11-03,8.56407677731509
659,2009-11-04,8.2190566610606
660,2009-11-05,8.14757773620177
661,2009-11-06,8.0013550258267
662,2009-11-07,7.78945456608667
663,2009-11-08,8.81195017753998
664,2009-11-09,9.00220857828241
665,2009-11-10,8.59304250369967
666,2009-11-11,8.28197705886776
667,2009-11-12,8.46505743699571
668,2009-11-13,8.49474306257865
669,2009-11-14,8.40514368760761
670,2009-11-16,10.558699193753
671,2009-11-17,9.12456459495478
672,2009-11-18,8.73182058296211
673,2009-11-19,8.52892411429194
674,2009-11-20,8.50512061018197
675,2009-11-21,8.27639470486331
676,2009-11-23,9.1239106439778
677,2009-11-24,8.58597270681106
678,2009-11-25,8.31556648356428
679,2009-11-26,8.66112036022288
680,2009-11-27,8.92572027356022
681,2009-11-28,8.44139147799996
682,2009-11-29,9.2277872855799
683,2009-11-30,9.26473385580652
684,2009-12-01,9.27491014262548
685,2009-12-02,8.39298958795693
686,2009-12-03,8.58522560180806
687,2009-12-04,8.42376124662369
688,2009-12-05,8.33782726244791
689,2009-12-06,9.05975001334368
690,2009-12-07,9.29825967001407
691,2009-12-08,8.76186337327473
692,2009-12-09,8.50754681436443
693,2009-12-10,8.39931015075952
694,2009-12-11,8.52357279838028
695,2009-12-12,8.37953902611744
696,2009-12-13,9.09110628405248
697,2009-12-14,9.76198159024195
698,2009-12-15,8.92956770782534
699,2009-12-16,8.53070154144103
700,2009-12-17,8.58709231879591
701,2009-12-18,9.79784922051313
702,2009-12-19,8.66475075577385
703,2009-12-20,9.17232692977797
704,2009-12-21,9.20140053040671
705,2009-12-22,9.33052053223229
706,2009-12-23,8.68457030082437
707,2009-12-24,8.50248556254396
708,2009-12-25,8.28878581042693
709,2009-12-26,8.29804166137157
710,2009-12-27,9.16293424957891
711,2009-12-28,9.54795481317617
712,2009-12-29,9.01724094201035
713,2009-12-30,8.78492762605832
714,2009-12-31,8.38662882139512
715,2010-01-01,8.33447155460094
716,2010-01-02,8.53601494565683
717,2010-01-03,8.70863965598719
718,2010-01-04,8.73004395324502
719,2010-01-05,8.37562962709445
720,2010-01-06,8.31898612539206
721,2010-01-07,8.46442512587758
722,2010-01-08,8.5972974356579
723,2010-01-09,8.92279162396964
724,2010-01-10,9.49167735686812
725,2010-01-11,9.21014035197352
726,2010-01-12,8.67795057029435
727,2010-01-13,8.60226936377136
728,2010-01-14,8.61450137388324
729,2010-01-15,8.65886634973238
730,2010-01-16,8.77940359789435
731,2010-01-17,11.0079327963967
732,2010-01-18,9.75324588920559
733,2010-01-19,9.22513045744882
734,2010-01-20,9.0177260256968
735,2010-01-21,8.93695560422523
736,2010-01-22,9.00932517273497
737,2010-01-25,11.4840629202851
738,2010-01-26,10.2642341958449
739,2010-01-27,9.69443180053954
740,2010-01-28,9.44041981429151
741,2010-01-29,9.35374783527091
